address,city,county,lat,lng,name,storeType
高雄市鳳山區南華路155號,高雄市,鳳山區,120.33775220000007,22.6031137,鳳山南華直營門市,直營店
高雄市鳳山區中山路139號,高雄市,鳳山區,120.35852139999997,22.6223466,鳳山中山直營門市,直營店
高雄市橋頭區成功南路41號,高雄市,橋頭區,120.31139840000003,22.7550059,高雄橋頭加盟門市,加盟店
高雄市湖內區保生路157號1F,高雄市,湖內區,120.22288200000003,22.9069973,湖內保生加盟門市,加盟店
高雄市鳥松區學堂路153號1樓,高雄市,鳥松區,120.38976869999999,22.6581581,鳥松學堂加盟門市,加盟店
高雄市鳥松區大仁南路2號,高雄市,鳥松區,120.36246900000003,22.662589,鳥松大仁南加盟門市,加盟店
高雄市三民區建國二路36號14樓,高雄市,三民區,120.31199670000001,22.6375669,高雄維修站,直營店
高雄市三民區博愛一路99號,高雄市,三民區,120.30270199999995,22.643864,高雄博愛加盟門市,加盟店
高雄市三民區建工路595號,高雄市,三民區,120.31983400000001,22.648367,高雄建工二加盟門市,加盟店
高雄市三民區鼎山街295號,高雄市,三民區,120.32206599999995,22.658212,高雄鼎山加盟門市,加盟店
高雄市三民區大昌二路30號,高雄市,三民區,120.33233999999993,22.6416269,三民大昌加盟門市,加盟店
高雄市三民區自立一路242號1樓,高雄市,三民區,120.29638420000003,22.642202,高雄自立加盟門市,加盟店
高雄市三民區天祥一路170號,高雄市,三民區,120.31848300000001,22.6679659,高雄天祥直營門市,直營店
高雄市三民區覺民路239號,高雄市,三民區,120.33882289999997,22.639483,高雄覺民直營門市,直營店
高雄市三民區十全一路349號,高雄市,三民區,120.30619100000001,22.644986,高雄十全直營門市,直營店
高雄市三民區建興路243號,高雄市,三民區,120.32478020000008,22.6444225,三民建興加盟門市,加盟店
高雄市三民區義華路384號,高雄市,三民區,120.33347400000002,22.6436602,高雄義華直營門市,直營店
高雄市三民區大昌二路552號,高雄市,三民區,120.32987700000001,22.652054,高雄大昌直營門市,直營店
高雄市三民區陽明路257號,高雄市,三民區,120.34186199999999,22.642449,高雄陽明直營門市,直營店
高雄市三民區建工路502號,高雄市,三民區,120.32644099999993,22.65121,高雄建工直營門市,直營店
高雄市三民區自由一路117號,高雄市,三民區,120.30848700000001,22.644126,高雄高醫直營門市,直營店
高雄市三民區明仁路21號,高雄市,三民區,120.31393300000002,22.660397,高雄河堤直營門市,直營店
高雄市旗山區延平一路636號,高雄市,旗山區,120.48296830000004,22.8859644,高雄旗山加盟門市,加盟店
高雄市旗山區延平一路722-5號,高雄市,旗山區,120.48319650000008,22.882989,高雄旗山直營門市,直營店
高雄市旗山區延平一路584號,高雄市,旗山區,120.48296299999993,22.8872353,高雄旗山二加盟門市,加盟店
高雄市美濃區中正路一段49號,高雄市,美濃區,120.54193800000007,22.900169,高雄美濃特加盟門市,加盟店
澎湖縣馬公市民生路5之1號,澎湖縣,馬公市,119.56717379999998,23.5675328,澎湖馬公加盟門市,加盟店
澎湖縣馬公市光復路82號,澎湖縣,馬公市,119.57005300000003,23.570933,馬公光復直營門市,直營店
高雄市茄萣區仁愛路三段176號,高雄市,茄萣區,120.1838507,22.9026346,高雄茄萣加盟門市,加盟店
金門縣金城鎮中興路146巷13號,金門縣,金城鎮,118.31934980000005,24.4335853,金門金城直營門市,直營店
屏東縣里港鄉里港路55號,屏東縣,里港鄉,120.49519970000006,22.7758833,屏東里港加盟門市,加盟店
屏東縣屏東市自由路669號,屏東縣,屏東市,120.48111199999994,22.682864,屏東自由加盟門市,加盟店
屏東縣屏東市廣東路518號,屏東縣,屏東市,120.50014570000008,22.6820554,屏東廣東加盟門市,加盟店
屏東縣屏東市大連路60之3號,屏東縣,屏東市,120.50341530000003,22.6819849,屏東大連加盟門市,加盟店
屏東縣屏東市自由路181號,屏東縣,屏東市,120.49440989999994,22.669449,屏東明治加盟門市,加盟店
屏東縣屏東市林森路28號,屏東縣,屏東市,120.49884539999994,22.6711836,屏東林森加盟門市,加盟店
屏東縣屏東市民族路120號,屏東縣,屏東市,120.48486730000002,22.6706762,屏東民族加盟門市,加盟店
屏東縣屏東市民族路186號,屏東縣,屏東市,120.48202459999993,22.6709635,屏東屏一加盟門市,加盟店
屏東縣屏東市廣東路659號1樓,屏東縣,屏東市,120.49619099999995,22.685302,屏東廣東二加盟門市,加盟店
屏東縣屏東市大武里大武路103號,屏東縣,屏東市,120.47639300000003,22.65706,屏東大武加盟門市,加盟店
屏東縣屏東市民生路63之7號,屏東縣,屏東市,120.50267839999992,22.6646138,屏東民生二加盟門市,加盟店
屏東縣屏東市中正路257之1號,屏東縣,屏東市,120.49193620000005,22.682357,屏東中正加盟門市,加盟店
屏東縣屏東市仁愛路93號,屏東縣,屏東市,120.49560480000002,22.6804842,屏東仁愛加盟門市,加盟店
屏東縣屏東市中華路4號,屏東縣,屏東市,120.48961280000003,22.6712818,屏東中華直營門市,直營店
屏東縣屏東市自由路586-5號,屏東縣,屏東市,120.48552670000004,22.6835493,屏東縣府直營門市,直營店
屏東縣屏東市民生路22號,屏東縣,屏東市,120.49869999999999,22.667284,屏東民生直營門市,直營店
屏東縣屏東市仁愛路75-1號,屏東縣,屏東市,120.49294069999996,22.6729669,屏東仁愛直營門市,直營店
屏東縣鹽埔鄉新圍村德協路3號,屏東縣,鹽埔鄉,120.55716899999993,22.7403373,屏東鹽埔加盟門市,加盟店
屏東縣潮州鎮新生路6號,屏東縣,潮州鎮,120.53802399999995,22.549097,潮州新生加盟門市,加盟店
屏東縣潮州鎮新生路137號,屏東縣,潮州鎮,120.53964919999999,22.5516025,潮州新生二加盟門市,加盟店
屏東縣潮州鎮延平路147號,屏東縣,潮州鎮,120.54029319999995,22.5551215,屏東潮州直營門市,直營店
屏東縣潮州鎮新生路70之1號,屏東縣,潮州鎮,120.53853939999999,22.5489242,潮州站前加盟門市,加盟店
屏東縣萬丹鄉萬全村萬丹路一段362號,屏東縣,萬丹鄉,120.48900879999997,22.5912564,屏東萬丹二加盟門市,加盟店
屏東縣萬丹鄉和平西路1號,屏東縣,萬丹鄉,120.4899034,22.5878096,屏東萬丹加盟門市,加盟店
屏東縣高樹鄉高樹村南興路121號,屏東縣,高樹鄉,120.60144639999999,22.8237296,高樹南興加盟門市,加盟店
屏東縣內埔鄉廣濟路351號,屏東縣,內埔鄉,120.56567199999995,22.616738,內埔廣濟加盟門市,加盟店
屏東縣內埔鄉廣濟路167號,屏東縣,內埔鄉,120.566554,22.61264,內埔廣濟二加盟門市,加盟店
屏東縣內埔鄉龍泉村原勝路141號1樓,屏東縣,內埔鄉,120.59991200000002,22.66739,內埔龍泉加盟門市,加盟店
屏東縣林邊鄉中林路38號,屏東縣,林邊鄉,120.51635570000008,22.4328448,屏東林邊加盟門市,加盟店
屏東縣枋寮鄉地利村中山路二段388號,屏東縣,枋寮鄉,120.59399459999997,22.3880184,屏東枋寮加盟門市,加盟店
屏東縣恆春鎮恆南路236號,屏東縣,恆春鎮,120.74472600000001,22.00028,屏東恆春直營門市,直營店
屏東縣恆春鎮省北路69之1號,屏東縣,恆春鎮,120.74431900000002,22.012048,恆春省北加盟門市,加盟店
台東縣關山鎮和平路1號1樓,台東縣,關山鎮,121.16287139999997,23.0453804,台東關山加盟門市,加盟店
花蓮縣玉里鎮中山路二段148號,花蓮縣,玉里鎮,121.3143546,23.3353486,花蓮玉里加盟門市,加盟店
台東縣台東市新生路255之2號,台東縣,台東市,121.14349859999993,22.7567305,台東新生加盟門市,加盟店
台東縣台東市中山路392號,台東縣,台東市,121.14785729999994,22.7529715,台東中山直營門市,直營店
台東縣台東市中華路一段540號,台東縣,台東市,121.14996789999998,22.7510994,台東東海加盟門市,加盟店
台東縣台東市更生路186號,台東縣,台東市,121.14769819999992,22.7590804,台東更生加盟門市,加盟店
台東縣台東市中華路一段342號,台東縣,台東市,121.15384140000003,22.7548192,台東中華直營門市,直營店
屏東縣東港鎮中山路30號,屏東縣,東港鎮,120.4517151,22.4661583,東港中山加盟門市,加盟店
屏東縣東港鎮中正路163號,屏東縣,東港鎮,120.45038640000007,22.4679734,東港中正直營門市,直營店
屏東縣東港鎮中正路267號,屏東縣,東港鎮,120.45249280000007,22.4702891,屏東東港加盟門市,加盟店
花蓮縣花蓮市中正路531號,花蓮縣,花蓮市,121.60681109999996,23.9770417,花蓮中正直營門市,直營店
花蓮縣花蓮市中華路466號,花蓮縣,花蓮市,121.59341740000002,23.9745609,花蓮吉安直營門市,直營店
花蓮縣花蓮市中山路128號,花蓮縣,花蓮市,121.61022720000005,23.9761019,花蓮中山直營門市,直營店
花蓮縣花蓮市中山路599號,花蓮縣,花蓮市,121.60023189999993,23.988454,花蓮中山加盟門市,加盟店
花蓮縣花蓮市和平路581號B1,花蓮縣,花蓮市,121.59979780000003,23.9783581,花蓮愛買直營門市,直營店
花蓮縣吉安鄉中華路二段146號,花蓮縣,吉安鄉,121.58458859999996,23.9738492,吉安中華加盟門市,加盟店
